20098|Hunter, William Crosbie
34529|Bird, Robert Montgomery
29265|unknown
27796|unknown
19736|Hope, Laura Lee
8275|Anonymous
28776|Abbott, Jacob
11735|Various
19570|Hurll, Estelle M. (Estelle May)
1785|Shakespeare, William
6350|Crawford, F. Marion (Francis Marion)
20628|Ford, Sewell
35961|Farquhar, George
27137|Cooper, Grace Rogers
9499|Zola, Émile
7646|Lytton, Edward Bulwer Lytton, Baron
16610|Holinshed, Raphael
15157|unknown
42653|Barbour, Ralph Henry
21291|Marden, Orison Swett
32473|Krepps, Robert W.
14150|Bacheller, Irving
14342|Plunkett, Horace Curzon, Sir
24337|Southworth, Emma Dorothy Eliza Nevitte
18102|unknown
20476|Adams, John G. (John Greenleaf)
45019|Balfour, Francis M. (Francis Maitland)
24435|Beers, Henry A. (Henry Augustin)
46658|Serao, Matilde
13582|Davis, Charles Edward
39620|Van Millingen, Alexander
42001|Various
2068|Lincoln, Joseph Crosby
37350|Eaton, Theodore H. (Theodore Hildreth)
26898|Various
6120|Kipling, Rudyard
3309|Nadaillac, Jean-François-Albert du Pouget, marquis de
25071|Borrow, George
21649|unknown
44076|Sieveking, I. Giberne (Isabel Giberne)
32827|Marlowe, Stephen
6043|Kyd, Thomas
44752|Birmingham, George A.
27986|Donnell, Annie Hamilton
46839|Heath, Sidney
3904|Rousseau, Jean-Jacques
36233|Still, John
36841|unknown
22264|Gwynn, Stephen Lucius
15311|Morris, William
57117|Institute, Edison
1591|Plato
12434|Kent, Charles Foster
444|Proudhon, P.-J. (Pierre-Joseph)
47026|Fletcher, Horace
26243|Scheele, Carl Wilhelm
25948|unknown
8594|Home, Gordon
16810|Fortune, Timothy Thomas
33642|Neville, Kris
48950|Foster, Finley Melville Kendall
39899|Hooker, Forrestine C. (Forrestine Cooper)
34904|Luther, Martin
22306|Edman, Irwin
30446|Cobb, Thomas
13004|Burgess, Gelett
23420|Hichens, Robert
23497|Fenn, George Manville
14907|Benson, Stella
26542|Wortman, Jacob Lawson
12087|Various
29444|Dolbear, A. E. (Amos Emerson)
9927|Vance, Louis Joseph
24205|Murrey, Thomas J. (Thomas Jefferson)
5115|Flaubert, Gustave
23832|Lee, Day Kellogg
44241|Pierotti, Ermete
33472|unknown
3429|Henty, G. A. (George Alfred)
13712|Various
24290|Nourse, Alan Edward
28711|Bacon, Mary Schell Hoke
35661|Oppenheim, E. Phillips (Edward Phillips)
37344|Beste, Henry Digby
41569|Pierotti, Ermete
45795|Gravengaard, N. P. (Niels Peter)
29245|Lillibridge, Will
9103|MacDonald, George
54538|Harker, L. Allen (Lizzie Allen)
26442|Butterworth, Hezekiah
17937|Butler, Ellis Parker
33306|Lynde, Francis
6688|Eliot, George
22827|Myers, Anna Balmer
7744|Lytton, Edward Bulwer Lytton, Baron
21793|Birrell, Augustine
38554|Streight, Abel D.
13624|Holinshed, Raphael
23813|Clark, Daniel
23008|Harris, Frank
13363|Ditchfield, P. H. (Peter Hampson)
19010|Jepson, Edgar
21959|Lorimer, George Horace
1520|Shakespeare, William
41388|Gould, Arthur Corbin
35256|Brawley, Benjamin Griffith
9102|Braddon, M. E. (Mary Elizabeth)
20156|Bremer, Fredrika
41417|Cook, Joel
11759|Bangs, John Kendrick
1258|Dumas, Alexandre
34575|Francis, John
11570|Various
11256|Fowler, W. Warde (William Warde)
34821|Anonymous
54375|Baring-Gould, S. (Sabine)
35689|unknown
25351|Abbott, Jacob
45912|Wells, Carolyn
4729|Dunne, Finley Peter
28300|Various
7886|Steele, James W.
1788|Shakespeare (spurious and doubtful works)
36246|Ryan, Marah Ellis
34574|Jókai, Mór
12322|Denham, John, Sir
12532|Altsheler, Joseph A. (Joseph Alexander)
32704|Rhodes, Eugene Manlove
13463|Various
34003|West, Noel
1562|Van Dyke, Henry
26967|Peyton, Green
33623|Bangs, John Kendrick
12835|Holmes, Mary Jane
7863|Atherton, Gertrude Franklin Horn
20350|Various
35593|Watkins, Shirley
9219|Hawthorne, Nathaniel
36005|unknown
31972|Browne, Frederick W.
9464|Edwords, Clarence E. (Clarence Edgar)
42544|Soyer, Alexis
26855|Browne, Howard
15432|De la Mare, Walter
46091|Boucicault, Dion
30265|Various
41567|Various
4745|Mason, A. E. W. (Alfred Edward Woodley)
34262|Lee, J. F.
1861|Aldrich, Thomas Bailey
22544|Brackett, Leigh Douglass
13669|Royal Baking Powder Company
28079|Harding, Blythe
22849|West, John
44920|Jewett, Sarah Orne
26075|Alger, Horatio, Jr.
14411|Wright, Bruce S. (Bruce Simpson)
35332|Carleton, George Washington
42110|Bergengren, Ralph
33823|Bird, Richard
38790|Fox, Frank
24545|Bailey, Arthur Scott
17636|Stratemeyer, Edward
21313|Fenn, George Manville
40444|unknown
27866|Farnol, Jeffery
32545|Roberts, Charles G. D., Sir
10749|unknown
10949|Le Gallienne, Richard
2243|Shakespeare, William
40371|Bowman, Florence L.
22869|Nourse, Alan Edward
11247|Doyle, Arthur Conan
7567|Bazin, René
35306|Various
10087|Forsslund, Louise
21014|Ingelow, Jean
2415|London, Jack
29688|Janes, Donald W.
35350|Anonymous
40159|Panache, Madame
2852|Doyle, Arthur Conan
11239|Defoe, Daniel
36245|Spingarn, Joel Elias
41636|Kingsley, Henry
24496|Adams, H. S. (Henry Sherman)
24166|Garrett, Randall
1227|Darwin, Charles
23999|Burnett, Alice Hale
11429|Various
20237|Cook, Dutton
4213|Colby, Charles W. (Charles William)
26280|Morley, Margaret Warner
45506|Abbott, Edwin Abbott
18175|Hartley, John
21015|Burgess, Thornton W. (Thornton Waldo)
23810|Chopin, Kate
12288|Taylor, John M. (John Metcalf)
60|Orczy, Emmuska Orczy, Baroness
27852|Sylvain, Adrien
21321|Altsheler, Joseph A. (Joseph Alexander)
9771|Lytton, Edward Bulwer Lytton, Baron
33647|Comfield, Amelia Stratton
28774|unknown
18838|Fiske, James
43988|Bensusan, S. L. (Samuel Levy)
44912|Wilberforce, William
20634|Wynne, Ellis
33398|unknown
14723|Bosher, Kate Langley
35057|Loudon, Mrs. (Margracia)
32435|Meredith, L. P.
44978|Davies, John, Sir
33025|Various
41228|Le Fanu, Joseph Sheridan
17283|Crane, Walter
21513|Paltock, Robert
11120|Tuthill, Cornelia L. (Cornelia Louisa)
6814|Garis, Howard Roger
43054|Black, William
17887|Freeman, Mary Eleanor Wilkins
38000|Elwell, J. B. (Joseph Bowne)
38821|Riis, Jacob A. (Jacob August)
45493|Day, Thomas Fleming
7062|Barr, Amelia E.
28059|Ward, Herbert D. (Herbert Dickinson)
13522|Sinclair, May
3484|Shaw, Bernard
32581|Kelly, Myra
40560|Watrous, Edwin Alfred
5388|Churchill, Winston
40342|Donat, Josef
4241|unknown
31676|Mikszáth, Kálmán
19829|Ade, George
38458|Blasco Ibáñez, Vicente
21478|Kingston, William Henry Giles
45449|Grierson, Francis
1113|Shakespeare, William
5411|Hamilton, Anthony, Count
28598|Cobbold, George A. (George Augustus)
12955|Arner, George B. Louis (George Byron Louis)
30882|Archer, William
34613|Whitmore, Clara Helen
13774|Dell, Ethel M. (Ethel May)
27271|Jones, Henry Arthur
14800|unknown
13360|Allen, Roland
13455|Stratemeyer, Edward
26778|Goldfrap, John Henry
23427|Butler, Samuel
1963|Rinehart, Mary Roberts
38823|Clayton, H. J.
5921|Cervantes Saavedra, Miguel de
12378|Various
47922|Various
29185|United States. Executive Office of the President
54919|Grant, James
25274|Abbott, Jacob
5472|Ebers, Georg
19726|Bradley, Marion Zimmer
30993|Leonard, Mary Finley
21973|Lee, R., Mrs.
41|Irving, Washington
145|Eliot, George
37463|Glasgow, Ellen Anderson Gholson
1832|Groner, Auguste
35788|Various
13982|Cooper, James A.
54446|Breckenridge, Gerald
37598|Hornung, E. W. (Ernest William)
16195|Campbell, Dudley M.
24326|Painter, F. V. N. (Franklin Verzelius Newton)
11168|unknown
20283|Hartley, C. Gasquoine (Catherine Gasquoine)
18273|Cole, Fay-Cooper
25338|Jevons, F. B. (Frank Byron)
21120|Vaizey, George de Horne, Mrs.
44321|Lounsbery, Elizabeth
30|unknown
36707|Barbauld, Mrs. (Anna Letitia)
36201|Heizer, Robert F. (Robert Fleming)
1638|Doyle, Arthur Conan
35946|Lathrop, George Parsons
36055|Helper, Hinton Rowan
38267|unknown
24502|Kingston, William Henry Giles
16103|Various
6376|Southworth, Emma Dorothy Eliza Nevitte
6781|Schiller, Friedrich
1781|Shakespeare, William
4526|Gissing, George
33321|Yeats, W. B. (William Butler)
13552|Tennent, James Emerson, Sir
15896|Beeston, Joseph Lievesley
10947|unknown
42968|Haeckel, Ernst
16946|Bosher, Kate Langley
22793|Upton, George P. (George Putnam)
16182|Browning, Robert
29761|Brown, Paul Cameron
34927|Vandercook, Margaret
44888|Flandrau, Charles Macomb
22841|Mitford, Mary Russell
2237|Shakespeare, William
21064|Collingwood, Harry
20743|Spargo, John
41794|Shiel, M. P. (Matthew Phipps)
43273|Waley, Arthur
46804|Various
43128|Molesworth, Mrs.
37550|Terrill, J. Newton (John Newton)
42252|Lindsay, Vachel
32230|Shaara, Michael
41199|Le Queux, William
1904|Kilner, Dorothy
28635|Thompson, George
35985|Reed, Helen Leah
39898|Schoolcraft, Henry Rowe
20092|Henty, G. A. (George Alfred)
1247|Millay, Edna St. Vincent
52995|Reynolds, Mack
12023|Various
43911|Miller, Alex. McVeigh, Mrs.
37638|Anonymous
30678|Various
30607|Pridden, W. (William)
46834|LeConte, Joseph
4328|Sturt, Charles
3570|Wairy, Louis Constant
12068|Knox, Thomas Wallace
18513|unknown
53133|Watson, H. B. Marriott (Henry Brereton Marriott)
34433|Caldecott, Randolph
20105|Mann, Henry
40042|Wirt, Mildred A. (Mildred Augustine)
19997|Ober, Frederick A. (Frederick Albion)
22816|Burgess, Thornton W. (Thornton Waldo)
36968|Pearce, Ernest Harold
44463|Holt, Emily Sarah
4165|Pepys, Samuel
40745|Dostoyevsky, Fyodor
23216|Huysmans, J.-K. (Joris-Karl)
14931|Various
30860|Paull, George A., Mrs.
1656|Plato
819|Casson, Herbert Newton
18022|Seawell, Molly Elliot
37865|McLaughlin, Edward T. (Edward Tompkins)
28067|Smith, J. Allen (James Allen)
13434|Haggard, H. Rider (Henry Rider)
18529|Murray, Roy Irving
41889|Kendall, Ralph S. (Ralph Selwood)
446|Irving, H. B. (Henry Brodribb)
25165|Alcott, Louisa May
17137|Godfrey, Edward
18594|Marshall, John
2459|Harte, Bret
32888|Walton, William
22938|Vandercook, Margaret
21253|Nordlund, Karl
21830|Shearon, Lillian Nicholson
44370|Hanguillart, André Godefroy Lionel
35546|Stevenson, Robert Louis
46926|Phillpotts, Eden
12775|Hancock, H. Irving (Harrie Irving)
20294|Hutchinson, Woods
22519|Howells, William Dean
17667|Montagu, Mrs. (Elizabeth)
38597|unknown
11365|Tilton, George Henry
14104|Pierson, Charles W. (Charles Wheeler)
7624|Lytton, Edward Bulwer Lytton, Baron
26703|Bryant, Lorinda Munson
12948|Shaler, Robert
41830|Vose, Edward Neville
15639|Various
27136|Cole, Almira Stillwell
24534|Ignatius, of Loyola, Saint
23114|Walton, Amy
16768|Marsden, William
21613|Fuller, Henry Blake
31483|Fanny, Aunt
26119|Various
11245|Various
4206|Lane, Franklin K.
8772|Molière
34802|Ober, Frederick A. (Frederick Albion)
33494|unknown
24053|Waters, Margaret
40009|Various
11389|Various
15641|Various
39397|Gautier, Théophile
42174|Moodie, Susanna
17861|Maeterlinck, Maurice
787|Barr, Amelia E.
38309|Siringo, Charles A.
26177|Coe, Fanny E.
8006|Anonymous
10166|Smith, Thomas F. A.
37348|Harrison, Burton, Mrs.
24854|Hague, W. Grant (William Grant)
35473|Various
37278|Barnes, Orange Perry
49332|Moore, Thomas
30220|Patrick, James
36301|Pardoe, Miss (Julia)
3977|Daudet, Alphonse
27201|Brieux, Eugène
41855|Wharton, Edith
44484|Brereton, F. S. (Frederick Sadleir)
32503|Butz, C. A.
18509|Goff, George Paul
31855|Various
41250|Campbell, Joseph
11303|Moore, George
28816|Borrow, George
43229|unknown
2678|Dickinson, Emily
49460|Wylie, I. A. R. (Ida Alexa Ross)
39912|Strang, Herbert
36926|Osler, William
31191|Dexter, Franklin
19049|Newton, Joseph Fort
17427|Wilson, Woodrow
20120|Chiniquy, Charles Paschal Telesphore
6081|Coleridge, Samuel Taylor
57036|Kuprin, Alexander
34736|Arndt, Johann
13213|Various
44294|Snell, Roy J. (Roy Judson)
39487|Erasmus, Desiderius
11640|Wells, H. G. (Herbert George)
9448|Holley, Marietta
21852|Gomme, George Laurence
12498|Various
6716|Brooks, George W.
7898|Prentice, Amy
12391|Stoddard, Elizabeth
15918|Various
11289|Wells, H. G. (Herbert George)
33214|Livingstone, W. P. (William Pringle)
38005|Couperus, Louis
7248|Twain, Mark
16921|Norton, Andre
34019|Walsh, James J. (James Joseph)
45523|Harkins, E. F. (Edward Francis)
18638|unknown
41095|Madison, James
44672|Aimard, Gustave
24361|Ray, Anna Chapin
40890|Van Alstyne, Lawrence
23144|Reid, Mayne
33815|Confucius
31526|Nohl, Ludwig
7179|Maclaren, Ian
21694|Ballantyne, R. M. (Robert Michael)
38981|Futrelle, Jacques
9406|Keitel, Adolph
37511|Anonymous
6636|Ryder, Annie H.
16070|Abbott, John S. C. (John Stevens Cabot)
41505|Hervey, Walter Lowrie
15414|Peple, Edward
25691|Holt, Emily Sarah
21089|Hutcheson, John C. (John Conroy)
885|Wilde, Oscar
40105|Chadwick, Lester
5405|Beach, Rex
16751|McGuffey, William Holmes
22525|Wilson, John Dover
13089|Gardiner, J. H. (John Hays)
25911|Mahan, A. T. (Alfred Thayer)
36173|Torrey, Bradford
43671|Creighton, Charles
7680|Lytton, Edward Bulwer Lytton, Baron
20238|Diver, Maud
3047|Hardy, Thomas
33444|Kuprin, A. I. (Aleksandr Ivanovich)
16639|Wing, Francis Marion
36697|Hill, James Langdon
13832|Habberton, John
51311|Blomberg, Con
27224|Smith, Lewis Worthington
10509|Dell, Ethel M. (Ethel May)
12940|Ferguson, Donald
27724|Gautier, Théophile
7281|Scott, Michael
4098|Hill, Frederick Trevor
42461|Young, Clarence
29058|Harward, Simon, active 1572-1614
35459|Barry, Joseph
3937|Theuriet, André
7486|Bacheller, Irving
49526|Roberts, B. H. (Brigham Henry)
31685|Lever, Charles James
41225|Kock, Paul de
2480|Conrad, Joseph
36450|Walsh, James J. (James Joseph)
8189|Rowlands, Samuel
19863|Tytler, Sarah
22307|Hancock, H. Irving (Harrie Irving)
49901|Smith, Richard Rein
40919|Scoville, Samuel
29280|Glover, Ellye Howell
11020|Housman, Laurence
46688|Dean, Graham M.
20003|Disraeli, Benjamin, Earl of Beaconsfield
36873|Fenn, George Manville
8070|Maclaren, Alexander
48648|May, Sophie
45003|Graves, Charles L. (Charles Larcom)
43528|Various
41357|Balfour, Francis M. (Francis Maitland)
5277|La Fontaine, Jean de
20693|Farrow, G. E. (George Edward)
36948|Jefferies, Richard
38438|unknown
44099|Anonymous
2478|Darlington, Edgar B. P.
33594|Edwards, Harry Stillwell
23213|Garis, Howard Roger
18948|Mencken, H. L. (Henry Louis)
6942|Scott, Walter
42671|Austen, Jane
52110|Burnham, Clara Louise
22815|Foreman, John, F.R.G.S.
11261|Vaknin, Samuel
47014|Marks, Harry F.
36595|Lewes, Mary L.
35819|Dorrance, E. S. (Ethel Smith)
24180|Cole, Everett B.
8771|Cabell, James Branch
4801|Motley, John Lothrop
10325|Kingsley, Charles
8207|Bacon, Delia Salter
21474|Kingston, William Henry Giles
37861|Squire, John Collings, Sir
30997|Stains, Howard J.
6523|Tagore, Rabindranath
8742|Various
38274|unknown
33457|Parkerson, James
44866|Hearn, Lafcadio
31650|Root, Jean Christie
14679|Soulsby, Lucy Helen Muriel
52343|Caine, Hall, Sir
31782|Sue, Eugène
43198|Farjeon, B. L. (Benjamin Leopold)
18975|Peary, Robert E. (Robert Edwin)
34027|Cawein, Madison Julius
47220|Tilden, Samuel J. (Samuel Jones)
31766|Burgess, Walton
51912|Lewis, Alfred Henry
33104|Various
7613|Lytton, Edward Bulwer Lytton, Baron
26331|Herford, Oliver
587|Marquis, Don
39252|Hichens, Robert
29300|Castlemon, Harry
11157|Various
23392|Taylor, Rachel Annand
21708|Ballantyne, R. M. (Robert Michael)
24529|Garrett, Randall
43246|Home, Gordon
13512|Parry, William Edward, Sir
8691|Baldwin, Simeon E. (Simeon Eben)
31950|Various
46680|unknown
27499|Anonymous
9061|Demosthenes
41896|Rockwood, Roy
27538|Various
40155|Limburg Brouwer, P. A. S. van (Petrus Abraham Samuel)
26478|Farrow, G. E. (George Edward)
8336|unknown
34721|Hay, Ian
42382|Wallace, Dillon
14458|Perlman, Selig
29570|Hall, Holworthy
15803|Morrison, William Douglas
20485|Clouston, J. Storer (Joseph Storer)
39945|Bangs, John Kendrick
35038|Clark, Ellery H. (Ellery Harding)
31566|Gorman, J. C. (John C.)
40468|Various
47315|Campbell, R. W.
20163|Brazil, Angela
30944|Kingsley, Charles
31007|Molesworth, Mrs.
27953|Paxson, Frederic L. (Frederic Logan)
24807|Becke, Louis
9243|Hawthorne, Nathaniel
35921|Klauber, E. (Edward)
18250|Swift, Jonathan
33876|Blackwood, Algernon
40998|Le Queux, William
24187|Fyfe, H. B. (Horace Bowne)
29108|Various
43491|Morley, Sylvanus Griswold
53270|Atwood, William Franklin
44177|Drake, Samuel Adams
28096|Lang, Andrew
10980|unknown
17250|Burgess, Thornton W. (Thornton Waldo)
33547|unknown
46178|Tracy, Louis
33482|Macaulay, Rose
22116|Shaw, Edward R. (Edward Richard)
48644|Anderson, Ada Woodruff
32628|Stimpson, Mary Stoyell
25800|Hallett, Cecil Walter Charles
3831|Corelli, Marie
38801|Ingersoll, Robert Green
42290|unknown
15033|Raymond, Ernest
9658|Various
9398|Donnell, Annie Hamilton
16381|Mason, A. E. W. (Alfred Edward Woodley)
5756|Tarkington, Booth
34805|S. L. M.
17017|Hendrick, Burton Jesse
41649|Tyler, John M. (John Mason)
21390|Kingston, William Henry Giles
42057|Ellis, Edward Sylvester
47004|Thompson, C. J. S. (Charles John Samuel)
21399|Ellis, Mary
24583|Langstroth, L. L. (Lorenzo Lorraine)
34280|Bacon, Frank
5695|Pinkerton, A. Frank
50374|Wilbur, Henry Watson
4677|Adams, F. Colburn (Francis Colburn)
693|Mitchell, S. Weir (Silas Weir)
37668|Coster, Charles de
20892|Jókai, Mór
13286|Neil, Marion Harris
21405|Kingston, William Henry Giles
4229|Amundsen, Roald
1574|Brooks, Elbridge S. (Elbridge Streeter)
43716|Aimard, Gustave
29310|Gilmore, Anthony
29813|Fanny, Aunt
28879|Guizot, François
39790|Carnegie, Andrew
18431|Serviss, Garrett Putman
24750|Lane, Mary E. Bradley
25038|Wallace, Edgar
6242|Parker, Gilbert
28959|Home, Gordon
11454|Sturge, Joseph
51716|Massart, Jean
11298|Barker, Edward Harrison
41524|Comins, Elizabeth B. (Elizabeth Barker)
20713|Stewart, Jane L.
10499|McGuinn, Roger
42551|González de Mendoza, Juan
23789|Southworth, Emma Dorothy Eliza Nevitte
29638|Cullum, Ridgwell
12876|Roe, Edward Payson
14776|Kincaid, P. R.
19743|Allen, Quincy
4828|Motley, John Lothrop
42763|Pemberton, Max
10095|Garnett, Richard
37556|Shanks, Edward
17014|Wood, Louis Aubrey
41308|Gibbs, Philip
24196|Del Rey, Lester
39971|Browne, Abdullah
43151|Peard, Frances Mary
13246|Atherton, Gertrude Franklin Horn
4247|Harriot, Thomas
18379|Charnwood, Godfrey Rathbone Benson, Baron
39250|Guerber, H. A. (Hélène Adeline)
38750|Various
46813|Whishaw, Frederick
7895|Reade, Charles
22672|Various
44630|Lagerlöf, Selma
23941|Houghton, W. (William)
9154|MacDonald, George
8075|unknown
24065|Green, Percy B.
35692|Fletcher, D. H.
4585|Curwood, James Oliver
28545|Warner, Susan
38445|Hergesheimer, Joseph
3459|Galsworthy, John
7848|Housman, A. E. (Alfred Edward)
31603|Gaebelein, Arno Clemens
35268|Bass, William Wallace
98|Dickens, Charles
6420|Library of Congress. Copyright Office
10323|Stratemeyer, Edward
37178|Ouida
35463|King, Basil
9334|Addison, Joseph
43325|Hocking, Silas K. (Silas Kitto)
23540|May, Sophie
29088|Dowd, Emma C.
42164|Jones, Rufus M. (Rufus Matthew)
25480|unknown
25739|Wilson, Ann
7229|Henty, G. A. (George Alfred)
6459|Burnham, Margaret
28826|Borrow, George
25625|Morris, Charles
45370|unknown
6324|Hope, Laura Lee
42734|Various
8643|Various
18891|Pedley, Ethel C.
2191|Ralphson, G. Harvey (George Harvey)
25158|Looms, George
16740|Centlivre, Susanna
11719|Cable, George Washington
30910|Upward, Allen
3098|Hulbert, Archer Butler
23413|Hichens, Robert
22281|Thorndike, Ashley Horace
12110|Fletcher, John
51337|Smith, Evelyn E.
2285|Raine, William MacLeod
41295|Various
3559|Bourrienne, Louis Antoine Fauvelet de
5757|Barr, Amelia E.
5016|Jackson, Andrew
1712|Conrad, Joseph
41718|Bowen, Robert Sidney
3729|Various
45209|Marston, John
18930|Anderson, Rufus
37606|Shaw, Catharine
21415|Ashford, Daisy
29827|Percival, Kate
26612|Neville, Richard
21073|Collingwood, Harry
42003|Various
2236|Shakespeare, William
6174|Parker, Gilbert
1434|Meynell, Alice
9479|Foa, Eugénie
15220|Harper, Ida Husted
17888|Freeman, Mary Eleanor Wilkins
42853|Various
7697|Lytton, Edward Bulwer Lytton, Baron
12680|Zangwill, Israel
1231|Lawson, Henry
3948|Vigny, Alfred de
10018|Various
9822|Thomson, A. T., Mrs.
2614|Macaulay, Thomas Babington Macaulay, Baron
17619|Le Gallienne, Richard
28612|Rarey, J. S. (John Solomon)
111|Stratton-Porter, Gene
22010|Russell, R. V. (Robert Vane)
12684|Anderson, Nephi
29159|Garson, Bill
24479|Various
42789|Various
4734|Bennett, Arnold
19779|Various
15379|Deane, David J.
28491|McCulloch-Williams, Martha
19904|Wilde, Percival
44586|O'Shaughnessy, Edith
29225|Brackenridge, H. H. (Hugh Henry)
26919|Nearing, Scott
41563|Macdonell, Arthur Anthony
38999|Anonymous
9265|Various
1747|Lincoln, Natalie Sumner
12485|Yonge, Charlotte M. (Charlotte Mary)
